ID,Age_Group,Gender,Year_Level,Weekly_Usage,Platforms_Used,Preferred_Platform,Monthly_Trips,Max_WTP,Switch_20pct_Increase,Switch_Likelihood_15-20_Lower,Promo_Influence,Scenario_Joy70_Move50,Scenario_All80_Angkas60,Afford_JoyRide,Afford_MoveIt,Afford_Angkas,Safety_JoyRide,Safety_MoveIt,Safety_Angkas,Price_vs_Quality
29,18-20,Female,2nd,>5,JoyRide,MoveIt,8-12,50,Reduce,3,5,Switch_temp,Fastest,5.0,4.0,3.0,5.0,4.0,4.0,5
7,17-below,Female,3rd,None,JoyRide,MoveIt,13-20,85,Perm_switch,5,4,Switch_perm,Preferred,4.0,4.0,3.0,4.0,5.0,4.0,4
71,21-23,Female,1st,3-5,JoyRide,Angkas,8-12,85,Perm_switch,3,4,Switch_temp,Fastest,4.0,4.0,3.0,5.0,2.0,4.0,3
63,21-23,Female,3rd,>5,Angkas,JoyRide,4-7,50,Temp_switch,3,5,Stay_Joy,Angkas,2.0,3.0,3.0,5.0,3.0,3.0,4
58,18-20,Female,3rd,3-5,MoveIt,Angkas,1-3,85,Temp_switch,5,4,Switch_temp,Angkas,2.0,4.0,3.0,4.0,4.0,4.0,5
36,21-23,Female,1st,>5,MoveIt,Angkas,4-7,65,Temp_switch,3,2,Compare,Preferred,4.0,4.0,4.0,4.0,3.0,2.0,4
27,18-20,Female,3rd,<1,MoveIt,JoyRide,4-7,65,Temp_switch,3,3,Switch_temp,Angkas,3.0,4.0,3.0,4.0,4.0,5.0,2
140,24+,Male,1st,1-2,MoveIt,JoyRide,4-7,85,Continue,3,5,Switch_perm,Angkas,3.0,3.0,3.0,5.0,4.0,3.0,4
23,18-20,Male,3rd,None,MoveIt,JoyRide,13-20,40,Temp_switch,5,3,Compare,Preferred,4.0,3.0,2.0,4.0,4.0,4.0,5
109,18-20,Male,5th,3-5,JoyRide,MoveIt,4-7,85,Temp_switch,2,3,Switch_temp,Angkas,4.0,3.0,2.0,4.0,4.0,4.0,3
9,21-23,Male,4th,<1,MoveIt,Angkas,4-7,65,Temp_switch,3,4,Switch_temp,Angkas,3.0,4.0,3.0,4.0,4.0,3.0,3
8,21-23,Female,2nd,3-5,MoveIt,MoveIt,4-7,65,Temp_switch,3,4,Switch_temp,Angkas,4.0,4.0,3.0,2.0,4.0,3.0,5
24,18-20,Male,2nd,>5,MoveIt,JoyRide,8-12,40,Reduce,3,2,Compare,Fastest,3.0,4.0,3.0,4.0,5.0,3.0,2
56,24+,Male,3rd,1-2,JoyRide,MoveIt,4-7,50,Temp_switch,3,3,Switch_temp,Angkas,3.0,3.0,3.0,3.0,4.0,3.0,5
60,18-20,Male,3rd,3-5,Angkas,JoyRide,8-12,50,Perm_switch,5,5,Stay_Joy,Preferred,2.0,4.0,4.0,3.0,4.0,5.0,4
130,18-20,Female,1st,1-2,JoyRide,JoyRide,13-20,65,Temp_switch,3,4,Compare,Angkas,4.0,4.0,3.0,3.0,3.0,3.0,5
149,17-below,Female,2nd,1-2,JoyRide+MoveIt,JoyRide,13-20,85,Reduce,3,5,Switch_temp,Angkas,2.0,5.0,4.0,4.0,5.0,3.0,2
51,24+,Female,3rd,3-5,JoyRide,MoveIt,8-12,40,Stop,2,5,Fastest,Angkas,4.0,3.0,4.0,4.0,5.0,4.0,4
108,21-23,Female,1st,None,JoyRide+MoveIt,MoveIt,13-20,85,Stop,4,5,Switch_temp,Angkas,2.0,5.0,4.0,5.0,3.0,3.0,3
57,17-below,Male,1st,>5,JoyRide,Angkas,8-12,65,Temp_switch,5,4,Switch_perm,Fastest,4.0,4.0,2.0,4.0,4.0,4.0,5
115,21-23,Female,3rd,1-2,MoveIt,MoveIt,8-12,50,Temp_switch,5,3,Switch_temp,Angkas,4.0,3.0,4.0,4.0,2.0,3.0,5
72,18-20,Male,1st,1-2,JoyRide+MoveIt,JoyRide,13-20,110,Reduce,4,3,Switch_temp,Angkas,4.0,3.0,3.0,5.0,5.0,4.0,3
2,24+,Male,3rd,3-5,JoyRide,Angkas,1-3,65,Continue,4,4,Switch_temp,Preferred,3.0,4.0,2.0,4.0,3.0,4.0,5
98,18-20,Prefer not,2nd,3-5,Angkas,Angkas,1-3,85,Continue,5,2,Switch_temp,Angkas,2.0,4.0,5.0,4.0,4.0,2.0,3
104,18-20,Male,4th,3-5,JoyRide,Angkas,8-12,85,Temp_switch,4,3,Switch_temp,Angkas,3.0,4.0,3.0,4.0,4.0,2.0,5
21,21-23,Female,3rd,None,JoyRide,JoyRide,13-20,50,Reduce,5,2,Switch_temp,Angkas,3.0,3.0,3.0,5.0,3.0,3.0,2
90,18-20,Male,4th,<1,JoyRide,MoveIt,13-20,65,Continue,4,4,Switch_temp,Other,3.0,3.0,4.0,4.0,3.0,2.0,4
55,18-20,Female,1st,3-5,MoveIt,MoveIt,4-7,110,Perm_switch,4,3,Switch_temp,Reviews,2.0,4.0,2.0,4.0,4.0,3.0,5
44,24+,Female,2nd,1-2,MoveIt,MoveIt,13-20,65,Stop,4,3,Switch_temp,Preferred,3.0,5.0,3.0,4.0,3.0,3.0,1
145,18-20,Male,4th,>5,JoyRide,MoveIt,13-20,40,Perm_switch,4,2,Switch_temp,Fastest,3.0,3.0,4.0,4.0,2.0,4.0,4
20,18-20,Male,2nd,>5,JoyRide+MoveIt,Angkas,1-3,50,Temp_switch,2,5,Compare,Angkas,3.0,4.0,3.0,5.0,4.0,3.0,5
28,18-20,Male,3rd,3-5,JoyRide+MoveIt,MoveIt,8-12,85,Temp_switch,4,3,Switch_temp,Other,5.0,3.0,2.0,4.0,4.0,4.0,4
127,21-23,Female,2nd,<1,JoyRide,MoveIt,13-20,85,Temp_switch,5,3,Stay_Joy,Angkas,4.0,2.0,3.0,4.0,4.0,2.0,4
122,21-23,Female,4th,3-5,JoyRide,JoyRide,4-7,110,Temp_switch,4,2,Stay_Joy,Angkas,3.0,3.0,2.0,3.0,4.0,3.0,4
14,18-20,Male,5th,3-5,JoyRide,MoveIt,4-7,65,Stop,4,1,Switch_temp,Angkas,5.0,5.0,4.0,5.0,4.0,3.0,1
12,24+,Female,1st,3-5,JoyRide+MoveIt,JoyRide,4-7,110,Temp_switch,2,4,Switch_perm,Fastest,4.0,4.0,4.0,4.0,4.0,3.0,4
49,18-20,Female,2nd,>5,JoyRide+MoveIt,MoveIt,13-20,85,Reduce,4,1,Fastest,Fastest,2.0,2.0,4.0,4.0,4.0,4.0,2
13,21-23,Female,1st,3-5,Angkas,JoyRide,8-12,85,Temp_switch,4,5,Fastest,Angkas,5.0,5.0,2.0,5.0,3.0,4.0,3
46,21-23,Male,3rd,1-2,JoyRide+MoveIt,Angkas,1-3,50,Perm_switch,5,4,Switch_temp,Angkas,3.0,3.0,3.0,5.0,4.0,4.0,3
141,24+,Male,1st,<1,MoveIt,MoveIt,8-12,40,Temp_switch,2,4,Switch_temp,Angkas,4.0,3.0,3.0,3.0,3.0,5.0,3
45,18-20,Male,2nd,3-5,JoyRide,JoyRide,4-7,50,Stop,3,5,Switch_temp,Reviews,5.0,4.0,3.0,4.0,5.0,4.0,3
78,17-below,Male,1st,1-2,MoveIt,JoyRide,1-3,65,Reduce,5,4,Fastest,Angkas,1.0,4.0,3.0,4.0,4.0,4.0,3
34,24+,Female,1st,3-5,MoveIt,JoyRide,8-12,85,Continue,3,3,Compare,Preferred,4.0,3.0,2.0,3.0,3.0,5.0,1
126,18-20,Male,3rd,>5,JoyRide+MoveIt,JoyRide,4-7,65,Temp_switch,4,4,Switch_temp,Angkas,3.0,5.0,3.0,5.0,4.0,4.0,3
6,18-20,Male,5th,3-5,MoveIt,Angkas,13-20,65,Stop,5,3,Fastest,Fastest,5.0,4.0,2.0,5.0,4.0,3.0,5
94,18-20,Male,4th,3-5,JoyRide,Angkas,8-12,65,Perm_switch,3,2,Switch_temp,Angkas,5.0,4.0,2.0,5.0,4.0,4.0,2
59,17-below,Male,5th,>5,Angkas,MoveIt,1-3,85,Continue,4,5,Switch_perm,Fastest,4.0,4.0,3.0,5.0,3.0,4.0,5
69,17-below,Female,1st,>5,JoyRide,JoyRide,8-12,50,Perm_switch,3,4,Fastest,Angkas,3.0,4.0,2.0,4.0,4.0,2.0,4
16,18-20,Female,3rd,1-2,JoyRide+MoveIt,MoveIt,4-7,85,Temp_switch,2,1,Compare,Other,3.0,3.0,3.0,4.0,4.0,4.0,3
114,21-23,Male,3rd,None,MoveIt,MoveIt,1-3,85,Stop,4,3,Switch_temp,Angkas,5.0,4.0,3.0,5.0,3.0,2.0,3
11,17-below,Male,2nd,<1,JoyRide,JoyRide,8-12,85,Temp_switch,5,5,Switch_perm,Preferred,3.0,5.0,3.0,4.0,4.0,3.0,4
148,18-20,Male,4th,1-2,MoveIt,Angkas,1-3,110,Temp_switch,3,5,Switch_temp,Angkas,3.0,4.0,3.0,4.0,4.0,5.0,2
38,17-below,Male,4th,1-2,JoyRide,MoveIt,13-20,50,Temp_switch,2,4,Switch_temp,Angkas,3.0,4.0,5.0,4.0,5.0,3.0,3
81,21-23,Female,1st,3-5,JoyRide+MoveIt,JoyRide,4-7,85,Perm_switch,3,3,Switch_temp,Preferred,2.0,3.0,3.0,4.0,4.0,2.0,3
80,18-20,Female,2nd,>5,JoyRide+MoveIt,MoveIt,8-12,50,Temp_switch,5,4,Switch_perm,Angkas,4.0,5.0,3.0,4.0,3.0,3.0,3
47,18-20,Female,3rd,3-5,Angkas,Angkas,1-3,50,Continue,3,5,Switch_temp,Angkas,3.0,5.0,3.0,3.0,3.0,3.0,3
74,21-23,Male,3rd,3-5,MoveIt,JoyRide,4-7,85,Continue,2,5,Switch_temp,Fastest,3.0,3.0,4.0,4.0,4.0,4.0,4
25,18-20,Female,5th,3-5,Angkas,Angkas,4-7,110,Temp_switch,2,4,Stay_Joy,Preferred,3.0,4.0,3.0,4.0,3.0,3.0,1
91,18-20,Female,5th,>5,MoveIt,JoyRide,8-12,85,Temp_switch,5,4,Compare,Angkas,3.0,4.0,3.0,3.0,3.0,4.0,2
143,18-20,Female,2nd,1-2,JoyRide+MoveIt,Angkas,4-7,50,Reduce,2,4,Switch_perm,Fastest,4.0,4.0,1.0,3.0,4.0,2.0,2
